ID_interaction;Class_interactions;0;1;2;3;4;5;6;7;8;9;10;11
473;1;556156;1125;313;164;74;23;26;26;16;2;1;2
474;1;358216;177;0;223;11;0;14;9;0;16;1;1
475;1;497863;182;12;19;62;1;2;1;6;0;0;2
476;1;331333;452;231;41;8;13;1;3;0;16;0;2
477;1;404751;278;74;26;0;17;14;0;0;0;1;1
478;1;438141;169;17;18;8;16;0;1;0;0;0;2
479;1;365208;56;15;9;15;0;5;0;0;0;0;2
480;1;497552;411;65;47;8;13;16;1;3;22;1;11
481;1;497746;292;13;18;69;1;2;1;6;0;0;2
482;1;418103;245;6;25;17;14;0;13;0;21;0;2
483;1;490957;204;254;10;6;0;69;0;0;2;0;6
484;1;1088427;635;121;50;17;20;0;1;0;1;10;6
485;1;411804;0;0;0;0;0;0;0;0;0;0;0
486;1;345384;0;0;0;0;0;0;0;0;0;0;0
487;1;371952;0;0;0;0;0;0;0;0;0;0;0
488;1;484866;0;0;0;0;0;0;0;0;0;0;0
489;1;345384;0;0;0;0;0;0;0;0;0;0;0
490;1;276545;0;0;0;0;0;0;0;0;0;0;0
491;1;237595;0;0;0;0;0;0;0;0;0;0;0
492;1;312174;0;0;0;0;0;0;0;0;0;0;0
493;1;478224;0;0;0;0;0;0;0;0;0;0;0
494;1;484866;0;0;0;0;0;0;0;0;0;0;0
495;1;405162;0;0;0;0;0;0;0;0;0;0;0
496;1;338693;23;15;0;5;3;0;0;0;0;0;3
497;1;471204;249;20;22;74;2;2;1;6;0;0;2
498;1;378416;82;43;20;20;0;0;2;9;0;0;2
499;1;338625;37;68;2;1;0;0;7;0;0;0;2
500;1;451452;147;21;13;19;0;0;2;0;0;0;2
501;1;391528;198;72;14;19;3;36;1;1;2;3;1
502;1;398206;105;111;0;44;1;42;0;0;9;0;2
503;1;456394;1257;371;0;142;64;24;0;0;17;15;14
504;1;385156;57;11;5;0;0;3;0;0;0;0;4
505;1;391411;290;10;34;1;86;1;6;35;0;0;4
506;1;331801;217;33;15;9;0;20;1;0;0;0;4
507;1;484449;314;13;10;70;0;2;0;6;0;0;2
508;1;305168;210;38;88;25;1;0;0;0;0;0;2
509;1;58411;7;6;0;0;0;0;0;0;0;0;1
510;1;371952;0;0;0;0;0;0;0;0;0;0;0
511;1;312011;127;21;6;3;3;1;0;0;0;0;2
512;1;424926;53;21;56;1;24;1;0;1;4;0;1
513;1;365036;219;13;14;9;0;14;1;0;0;0;4
514;1;477816;256;27;33;79;2;2;1;6;0;0;2
515;1;371695;194;11;23;0;17;4;0;3;0;4;1
516;1;909120;542;154;59;26;23;25;0;0;1;0;4
517;1;344715;334;260;44;8;8;8;1;0;3;2;1
518;1;615952;1086;326;182;79;26;3;26;15;3;6;2
519;1;358561;0;0;18;0;0;86;0;0;1;0;2
520;1;484144;374;181;122;1;13;29;0;0;0;1;1
521;1;582753;1137;275;162;75;18;25;26;15;2;6;2
522;1;358492;145;8;17;0;0;0;2;2;0;0;2
523;1;476929;946;192;64;19;31;4;17;13;4;0;5
524;1;484206;432;0;157;37;0;19;5;0;5;0;5
525;1;305343;118;12;47;3;1;2;0;0;0;0;6
526;1;377963;286;275;0;18;17;15;0;16;1;1;2
527;1;378425;160;0;0;2;0;0;1;1;1;2;2
528;1;338565;148;8;1;13;0;2;0;1;0;0;4
529;1;471322;122;22;32;71;2;2;1;6;0;0;2
530;1;378383;136;24;0;38;3;4;0;0;0;4;2
531;1;391722;85;67;0;1;0;1;0;0;0;0;2
532;1;503991;589;58;132;1;18;1;0;0;0;1;1
533;1;491041;298;69;19;69;1;2;1;6;0;0;2
534;1;225813;32;31;6;27;0;0;0;0;0;0;1
535;1;364922;169;32;152;10;0;3;16;0;2;3;1
536;1;378327;114;123;18;3;4;0;1;0;2;1;1
537;1;451165;204;0;205;11;0;4;16;0;44;0;7
538;1;1088425;588;63;88;96;5;3;6;0;0;0;14
539;1;1134941;611;75;67;4;14;52;10;6;0;0;2
540;1;457205;794;121;0;76;19;37;0;1;30;0;15
541;1;345249;0;0;0;60;0;0;0;70;0;0;5
542;1;456814;1009;264;47;21;91;11;18;14;5;2;2
543;1;975592;589;52;53;61;2;3;8;0;0;0;14
544;1;272330;222;41;35;2;0;0;0;0;5;9;6
545;1;398300;164;31;17;1;1;2;0;0;2;1;1
546;1;1153663;1495;323;87;33;21;4;14;0;52;10;6
547;1;749566;500;198;149;42;8;15;28;37;0;0;3
548;1;397395;663;289;53;33;5;4;30;34;7;6;1
549;1;391878;0;0;0;0;0;0;0;0;0;0;0
550;1;411804;0;0;0;0;0;0;0;0;0;0;0
551;1;311885;203;40;7;10;0;1;4;11;4;8;1
552;1;344785;253;283;21;18;1;7;10;0;2;3;1
553;1;411602;103;0;64;0;22;0;0;4;0;0;9
554;1;358298;220;77;2;21;16;16;0;5;6;2;5
555;1;411654;52;56;24;6;2;5;0;0;0;0;5
556;1;1101702;624;86;72;4;14;52;10;6;0;0;2
557;1;478149;58;12;3;0;0;0;0;0;0;1;1
558;1;424296;343;371;0;31;14;18;0;1;13;0;1
559;1;358544;64;33;13;5;4;0;2;0;0;0;3
560;1;391511;157;93;25;8;66;2;11;0;0;1;4
561;1;411629;134;28;4;3;0;4;0;0;0;0;2
562;1;537369;433;66;59;8;13;16;1;3;22;1;11
563;1;404824;241;75;7;0;8;6;0;0;0;0;1
564;1;503878;582;182;111;5;13;16;0;3;0;1;1
565;1;431621;41;49;7;1;1;5;0;0;0;0;5
566;1;378392;64;46;43;18;5;15;0;0;2;8;1
567;1;484678;108;5;3;62;0;2;0;6;0;0;2
568;1;491475;26;2;3;0;0;0;0;0;0;1;1
569;1;311248;628;192;32;17;26;12;1;14;2;0;2
570;1;497931;133;10;2;63;1;2;0;6;0;0;2
571;1;863046;277;57;52;18;4;0;0;0;5;0;1
572;1;358521;92;15;13;1;2;19;1;0;0;0;4
573;1;1022055;654;45;67;11;2;6;15;0;0;0;13
574;1;378594;0;0;0;0;0;0;0;0;0;0;0
575;1;425088;0;0;0;0;0;0;0;0;0;0;0
576;1;491508;0;0;0;0;0;0;0;0;0;0;0
577;1;325458;0;0;0;0;0;0;0;0;0;0;0
578;1;418446;0;0;0;0;0;0;0;0;0;0;0
579;1;484866;0;0;0;0;0;0;0;0;0;0;0
580;1;66215;0;0;0;0;0;0;0;0;0;0;0
581;1;305532;0;0;0;0;0;0;0;0;0;0;0
582;1;538002;0;0;0;0;0;0;0;0;0;0;0
583;1;365310;0;0;0;0;0;0;0;0;0;0;0
584;1;450820;561;141;0;65;18;37;0;0;13;0;1
585;1;279713;421;132;0;52;102;13;0;6;0;0;1
586;1;471410;61;20;10;70;1;2;0;6;0;0;2
587;1;411645;140;6;1;2;0;5;1;1;2;0;1
588;1;378578;0;0;0;0;0;14;0;0;0;0;2
589;1;299774;52;42;8;0;3;12;0;0;0;0;24
590;1;457633;220;297;40;6;73;4;21;1;0;1;2
591;1;358668;0;0;0;0;0;0;0;0;0;0;0
592;1;458298;0;0;0;0;0;0;0;0;0;0;0
593;1;298890;0;0;0;0;0;0;0;0;0;0;0
594;1;431730;0;0;0;0;0;0;0;0;0;0;0
595;1;352026;0;0;0;0;0;0;0;0;0;0;0
596;1;338742;0;0;0;0;0;0;0;0;0;0;0
597;1;50635;0;0;0;0;0;0;0;0;0;0;0
598;1;365310;0;0;0;0;0;0;0;0;0;0;0
599;1;233700;0;0;0;0;0;0;0;0;0;0;0
600;1;338742;0;0;0;0;0;0;0;0;0;0;0
601;1;1108294;667;86;74;4;14;57;10;6;0;0;2
602;1;431337;199;44;91;13;2;28;0;14;0;0;2
603;1;10156;0;19;0;11;0;0;7;0;6;0;1
604;1;325217;112;75;19;6;8;10;0;0;10;0;1
605;1;397818;500;116;38;19;13;3;4;0;8;0;1
606;1;616863;530;113;49;104;0;10;35;0;0;0;2
607;1;358444;84;45;75;16;0;0;0;2;0;0;2
608;1;411440;242;15;26;30;15;0;13;0;21;0;2
609;1;603814;450;96;37;18;1;4;0;0;0;0;2
610;1;364924;138;0;214;11;0;6;0;0;15;1;1
611;1;391816;26;1;2;13;13;6;0;0;0;0;1
612;1;602490;1230;360;170;78;23;25;26;16;2;0;2
613;1;457992;163;76;27;16;12;0;7;0;3;0;2
614;1;351891;50;10;64;6;2;0;0;0;0;0;3
615;1;54530;0;0;0;0;0;0;0;0;0;0;0
616;1;193940;132;84;24;10;15;13;4;0;0;1;2
617;1;1134010;1314;224;82;40;21;4;14;0;57;10;6
618;1;537906;23;62;2;3;4;0;0;0;0;0;2
619;1;484092;558;98;71;24;1;4;14;0;1;0;3
620;1;464535;278;17;25;72;2;2;1;6;0;0;2
621;1;365310;0;0;0;0;0;0;0;0;0;0;0
622;1;504291;320;70;30;69;1;2;1;6;0;0;2
623;1;1101677;627;64;74;97;4;7;8;0;0;0;14
624;1;1140438;1421;380;101;29;21;3;14;0;1;10;6
625;1;438342;23;2;3;0;0;0;0;0;0;1;1
626;1;371719;160;26;6;28;8;0;0;2;0;0;3
627;1;248586;500;147;0;9;14;0;0;0;22;1;1
628;1;238720;308;16;23;0;17;20;0;3;0;4;1
629;1;364770;295;112;79;5;38;0;9;0;0;0;2
630;1;384962;161;33;0;63;3;1;0;0;0;0;13
631;1;624348;0;0;0;0;0;0;0;0;0;0;0
632;1;484866;0;0;0;0;0;0;0;0;0;0;0
633;1;391878;0;0;0;0;0;0;0;0;0;0;0
634;1;498150;0;0;0;0;0;0;0;0;0;0;0
635;1;365310;0;0;0;0;0;0;0;0;0;0;0
636;1;6800;0;0;0;0;0;0;0;0;0;0;0
637;1;272322;0;0;0;0;0;0;0;0;0;0;0
638;1;391878;0;0;0;0;0;0;0;0;0;0;0
639;1;378594;0;0;0;0;0;0;0;0;0;0;0
640;1;391878;0;0;0;0;0;0;0;0;0;0;0
641;1;398264;65;50;123;0;0;10;1;6;0;0;1
642;1;6120;0;0;0;0;0;0;0;0;0;0;0
643;1;384935;248;19;22;2;0;5;1;1;2;0;1
644;1;66205;0;0;0;0;0;6;0;0;0;0;4
645;1;265340;239;33;20;0;32;8;0;3;0;4;1
646;1;570415;321;0;330;35;0;29;23;0;44;1;14
647;1;1134884;639;90;75;5;14;57;10;6;0;0;2
648;1;457503;573;158;0;26;12;7;0;1;17;0;1
649;1;170857;8;24;0;15;0;8;3;0;0;0;3
650;1;378594;0;0;0;0;0;0;0;0;0;0;0
651;1;209742;0;0;8;0;0;10;0;0;0;0;3
652;1;504412;264;12;23;69;1;2;1;6;0;0;2
653;1;338539;121;10;63;6;2;0;0;0;0;0;1
654;1;384143;706;130;130;15;66;8;22;13;0;0;3
655;1;365298;0;0;0;0;0;0;0;0;0;0;12
656;1;364942;139;177;22;18;4;0;4;0;2;1;1
657;1;185606;425;218;66;90;0;27;12;1;9;1;1
658;1;642627;1037;305;152;76;18;5;31;16;2;1;4
659;1;371758;0;59;0;128;0;0;3;0;0;0;4
660;1;345283;75;3;17;0;0;0;2;2;0;0;2
661;1;1100703;1396;244;84;38;21;4;14;0;52;10;6
662;1;225785;47;53;14;1;6;1;2;0;0;0;1
663;1;371518;254;29;45;23;67;14;0;0;0;1;1
664;1;510920;357;49;58;4;13;27;0;4;0;1;1
665;1;471185;267;24;17;78;1;2;0;6;0;0;2
666;1;524469;144;39;8;4;1;52;0;0;0;0;1
667;1;147442;325;149;40;30;0;15;0;0;8;0;1
668;1;437982;269;14;26;30;15;0;13;0;21;0;2
669;1;325195;225;23;1;8;1;1;0;0;0;0;4
670;1;418197;155;6;21;17;14;0;13;0;21;0;2
671;1;1108344;624;86;72;4;14;52;10;6;0;0;2
672;1;411618;114;34;5;25;3;0;2;0;0;0;3
673;1;299287;0;335;0;193;0;31;0;61;0;4;4
674;1;358517;106;21;10;8;3;1;0;0;0;0;2
675;1;371563;148;181;22;18;4;2;10;0;2;1;1
676;1;478224;0;0;0;0;0;0;0;0;0;0;0
677;1;484866;0;0;0;0;0;0;0;0;0;0;0
678;1;398520;0;0;0;0;0;0;0;0;0;0;0
679;1;385236;0;0;0;0;0;0;0;0;0;0;0
680;1;411804;0;0;0;0;0;0;0;0;0;0;0
681;1;425088;0;0;0;0;0;0;0;0;0;0;0
682;1;611064;0;0;0;0;0;0;0;0;0;0;0
683;1;597780;0;0;0;0;0;0;0;0;0;0;0
684;1;352026;0;0;0;0;0;0;0;0;0;0;0
685;1;1074045;1456;248;110;35;21;7;14;0;52;10;6
686;1;404821;192;51;19;18;13;16;0;0;11;0;21
687;1;378463;52;17;1;54;2;0;2;0;0;0;3
688;1;596080;1098;288;149;76;21;16;26;15;3;6;2
689;1;563890;232;249;0;90;25;26;0;44;1;8;5
690;1;345213;133;0;16;0;9;0;0;6;0;0;7
691;1;391578;135;10;20;1;86;3;6;35;0;0;4
692;1;411677;63;31;5;20;3;0;2;0;0;0;3
693;1;241354;43;70;13;2;6;1;0;0;0;0;1
694;1;357714;469;287;43;8;19;117;8;2;0;0;1
695;1;331742;224;47;5;69;2;3;7;0;0;0;1
696;1;332093;0;0;0;0;0;0;0;0;0;0;7
697;1;6449;0;0;10;0;0;0;0;0;0;0;1
698;1;510383;752;0;180;28;0;26;30;0;13;1;21
699;1;391828;43;5;0;1;0;0;0;0;0;0;1
700;1;617706;0;0;0;0;0;0;0;0;0;0;0
701;1;424564;377;60;45;4;13;16;0;4;0;0;5
702;1;484488;267;13;17;69;1;2;1;6;0;0;2
703;1;292187;47;8;3;1;0;0;0;0;0;0;2
704;1;404803;128;147;29;2;42;0;9;0;0;0;2
705;1;365034;62;0;171;2;0;14;9;0;16;1;1
706;1;1094214;1275;219;82;33;21;4;14;0;52;10;6
707;1;615831;1248;296;153;78;21;26;31;15;3;0;4
708;1;285395;117;24;5;49;0;0;14;0;0;0;2
709;1;497890;155;8;23;62;1;2;1;6;0;0;2
710;1;0;0;0;0;0;0;0;0;0;0;0;0
711;1;464236;391;134;127;4;26;17;0;3;0;1;1
712;1;398200;171;51;14;18;15;15;0;0;13;0;23
713;1;62320;0;0;0;0;0;0;0;0;0;0;0
714;1;471204;242;0;82;21;0;19;4;0;5;0;5
715;1;365216;47;17;5;18;3;0;1;0;0;0;3
716;1;504418;266;15;10;72;1;2;0;6;0;0;2
717;1;438046;179;93;45;3;4;0;0;0;0;0;2
718;1;351721;98;170;5;15;0;5;2;8;0;0;2
719;1;615974;1139;274;160;71;18;25;26;15;2;0;2
720;1;344780;257;283;21;19;1;7;10;0;2;3;1
721;1;391535;0;218;0;108;0;0;13;0;0;0;4
722;1;365112;91;50;22;20;2;0;1;10;0;0;2
723;1;411066;499;57;4;73;55;8;36;1;2;1;2
724;1;411718;66;7;1;2;0;5;1;1;2;0;1
725;1;424979;41;49;7;1;1;5;0;0;0;0;5
726;1;312038;131;1;3;0;0;0;0;0;0;0;1
727;1;378594;0;0;0;0;0;0;0;0;0;0;0
728;1;630990;0;0;0;0;0;0;0;0;0;0;0
729;1;398520;0;0;0;0;0;0;0;0;0;0;0
730;1;411804;0;0;0;0;0;0;0;0;0;0;0
731;1;345384;0;0;0;0;0;0;0;0;0;0;0
732;1;332100;0;0;0;0;0;0;0;0;0;0;0
733;1;458298;0;0;0;0;0;0;0;0;0;0;0
734;1;371952;0;0;0;0;0;0;0;0;0;0;0
735;1;438372;0;0;0;0;0;0;0;0;0;0;0
736;1;437738;424;172;24;8;0;0;0;1;4;0;1
737;1;628865;1426;344;162;83;0;24;18;39;20;3;6
738;1;623557;332;160;77;25;25;26;83;20;0;1;42
739;1;331918;116;0;34;0;13;2;0;4;0;6;7
740;1;491162;251;8;8;69;0;2;0;6;0;0;2
741;1;404895;216;22;12;5;5;6;0;0;0;0;1
742;1;285374;151;11;61;6;2;0;0;0;0;0;1
743;1;155675;73;32;5;0;1;7;1;1;0;3;2
744;1;54516;7;6;0;0;0;0;0;0;0;0;1
745;1;391582;228;53;0;0;8;6;0;0;0;0;1
746;1;995642;452;52;61;63;3;7;6;0;0;0;14
747;1;491014;405;39;34;0;13;1;0;0;0;1;1
748;1;1093917;1412;301;160;33;21;4;14;0;52;10;6
749;1;371952;0;0;0;0;0;0;0;0;0;0;0
750;1;591138;0;0;0;0;0;0;0;0;0;0;0
751;1;398192;244;31;16;9;2;21;1;0;0;0;4
752;1;504445;234;0;60;20;0;19;4;0;5;0;5
753;1;371936;0;0;0;0;0;14;0;0;0;0;2
754;1;371880;53;8;1;2;0;5;0;0;0;0;3
755;1;550951;253;27;19;8;17;6;0;3;0;1;1
756;1;305378;123;22;0;3;3;1;0;0;0;0;2
757;1;484444;268;29;33;79;2;2;1;6;0;0;2
758;1;1040852;1456;246;77;49;22;4;15;0;57;10;6
759;1;384483;386;271;39;14;18;21;0;1;1;0;2
760;1;491274;130;6;24;62;1;2;1;6;0;0;2
761;1;378464;115;0;7;4;0;1;0;0;0;0;3
762;1;365130;84;43;22;20;0;0;0;9;0;0;2
763;1;596211;1007;271;142;70;18;16;26;15;2;0;2
764;1;411525;127;41;42;1;0;65;0;0;0;2;1
765;1;424808;192;41;26;14;4;1;0;0;0;0;2
766;1;477810;114;189;13;16;0;69;2;2;2;1;6
767;1;351796;97;0;71;0;11;47;0;0;0;3;1
768;1;524503;120;6;16;61;1;2;1;6;0;0;2
769;1;391543;239;74;7;0;8;6;0;0;0;0;1
770;1;292053;129;32;19;0;2;5;0;0;1;0;7
771;1;391585;160;0;44;54;0;23;1;0;6;2;3
772;1;418129;200;14;22;30;15;0;13;0;21;0;2
773;1;982591;305;28;33;13;22;19;1;0;0;0;4
774;1;371700;0;153;0;71;0;9;0;0;0;9;10
775;1;398520;0;0;0;0;0;0;0;0;0;0;0
776;1;391878;0;0;0;0;0;0;0;0;0;0;0
777;1;391878;0;0;0;0;0;0;0;0;0;0;0
778;1;385236;0;0;0;0;0;0;0;0;0;0;0
779;1;491508;0;0;0;0;0;0;0;0;0;0;0
780;1;332100;0;0;0;0;0;0;0;0;0;0;0
781;1;445014;0;0;0;0;0;0;0;0;0;0;0
782;1;445014;0;0;0;0;0;0;0;0;0;0;0
783;1;352026;0;0;0;0;0;0;0;0;0;0;0
784;1;491247;156;8;23;62;1;2;1;6;0;0;2
785;1;391534;208;47;9;67;2;3;7;0;0;0;1
786;1;264480;298;39;25;1;1;0;0;0;2;8;6
787;1;175200;48;4;4;15;0;0;0;2;0;0;2
788;1;391756;85;21;2;2;0;7;1;1;2;0;1
789;1;490023;1075;317;0;36;13;14;0;2;14;0;14
790;1;617079;459;97;46;18;1;4;0;0;0;0;2
791;1;576843;751;151;34;20;5;17;26;2;2;1;2
792;1;365211;71;15;2;4;0;5;0;0;0;0;2
793;1;491300;105;6;23;62;1;2;1;6;0;0;2
794;1;610175;393;183;82;30;18;26;88;20;6;1;42
795;1;404500;229;144;40;74;31;107;21;15;0;0;1
796;1;497812;226;15;23;62;1;2;1;6;0;0;2
797;1;497701;327;15;25;70;1;2;1;6;0;0;2
798;1;365100;93;50;22;30;2;0;1;10;0;0;2
799;1;1101463;798;118;80;4;15;63;14;14;1;0;2
800;1;398520;0;0;0;0;0;0;0;0;0;0;0
801;1;463858;529;296;172;5;22;46;0;5;0;1;6
802;1;62306;7;6;0;0;0;0;0;0;0;0;1
803;1;424856;117;86;0;23;0;4;0;0;0;0;2
804;1;430728;720;178;0;47;16;9;0;1;17;0;14
805;1;391742;116;6;10;0;0;2;0;0;0;1;1
806;1;284810;461;288;0;9;13;9;0;1;14;0;1
807;1;590413;538;106;58;17;0;4;0;0;0;0;2
808;1;358324;216;31;57;19;15;0;4;0;1;0;1
809;1;630327;478;96;56;23;1;7;0;0;0;0;2
810;1;391528;198;72;14;19;3;36;1;1;2;3;1
811;1;305139;201;20;13;25;68;18;2;5;37;3;1
812;1;498122;21;2;3;0;0;0;0;0;0;1;1
813;1;318163;390;142;0;28;66;7;0;4;4;5;7
814;1;305338;82;96;11;3;0;0;0;0;0;0;2
815;1;398467;35;11;0;2;2;0;0;0;0;0;3
816;1;291734;0;241;0;91;0;23;0;31;0;3;2
817;1;331737;152;0;77;0;94;10;0;9;0;8;13
818;1;622541;1123;339;179;80;25;16;26;15;2;0;2
819;1;365284;0;0;0;0;0;19;0;0;0;0;7
820;1;344958;220;50;93;24;12;1;23;0;1;0;2
821;1;391642;146;56;27;1;0;0;0;2;2;1;1
822;1;511181;143;13;21;63;2;2;1;6;0;0;2
823;1;398178;242;31;52;0;9;4;0;0;2;1;1
824;1;444482;379;52;65;1;17;14;0;0;0;2;2
825;1;1115683;95;24;47;0;0;5;0;0;0;0;2
826;1;464940;0;0;0;0;0;0;0;0;0;0;0
827;1;345384;0;0;0;0;0;0;0;0;0;0;0
828;1;518076;0;0;0;0;0;0;0;0;0;0;0
829;1;332100;0;0;0;0;0;0;0;0;0;0;0
830;1;358668;0;0;0;0;0;0;0;0;0;0;0
831;1;405162;0;0;0;0;0;0;0;0;0;0;0
832;1;604422;0;0;0;0;0;0;0;0;0;0;0
833;1;524718;0;0;0;0;0;0;0;0;0;0;0
834;1;418159;181;34;20;36;1;1;0;0;1;12;1
835;1;345113;151;40;11;25;12;16;14;0;0;0;2
836;1;1120626;1410;238;84;33;21;4;14;0;52;10;6
837;1;384205;618;184;70;90;52;1;9;5;0;0;2
838;1;351585;159;109;54;8;0;48;0;9;0;53;1
839;1;371680;148;58;39;3;15;3;0;1;4;0;1
840;1;364866;189;185;22;28;4;0;10;0;2;3;1
841;1;371952;0;0;0;0;0;0;0;0;0;0;0
842;1;345211;142;8;17;0;0;0;2;2;0;0;2
843;1;477827;267;24;17;78;1;2;0;6;0;0;2
844;1;589580;981;288;132;73;23;16;26;15;2;0;2
845;1;423933;895;192;0;39;9;6;0;0;13;0;1
846;1;398269;122;70;19;13;19;0;1;1;0;0;6
847;1;338143;253;283;21;18;1;7;10;0;2;3;1
848;1;616842;552;120;36;103;6;10;35;0;0;0;2
849;1;371602;175;129;18;13;4;0;7;0;2;1;1
850;1;425088;0;0;0;0;0;0;0;0;0;0;0
851;1;338562;86;74;6;1;4;0;7;0;0;0;2
852;1;365217;68;6;4;5;0;5;1;1;2;0;1
853;1;338191;328;183;0;8;9;9;0;0;13;0;1
854;1;365208;56;15;9;15;0;5;0;0;0;0;2
855;1;615920;1161;290;163;76;18;26;31;15;2;0;4
856;1;351789;35;0;168;2;0;14;0;0;16;1;1
857;1;444650;265;39;25;0;17;14;0;0;2;1;1
858;1;371834;56;34;14;5;4;0;2;0;0;0;3
859;1;384900;176;0;136;0;8;1;0;6;0;2;7
860;1;256685;302;40;25;1;1;0;0;0;2;8;6
861;1;312038;99;21;2;8;3;1;0;0;0;0;2
862;1;155655;87;24;0;22;0;2;2;2;0;4;2
863;1;617099;449;96;37;18;1;4;0;0;0;0;2
864;1;1094214;1275;219;82;33;21;4;14;0;52;10;6
865;1;208648;202;28;33;15;1;4;0;3;0;0;2
866;1;233622;8;47;14;1;6;1;0;0;0;0;1
867;1;497755;277;11;25;70;1;2;1;6;0;0;2
868;1;1095060;624;86;72;4;14;52;10;6;0;0;2
869;1;471188;134;107;105;6;18;13;0;1;4;0;6
870;1;417945;133;283;26;31;20;1;1;4;0;0;2
871;1;404038;663;288;53;33;5;4;30;34;7;6;1
872;1;609384;1041;315;161;84;25;3;26;15;2;6;2
873;1;398421;0;52;0;26;0;8;0;6;0;3;4
874;1;371952;0;0;0;0;0;0;0;0;0;0;0
875;1;411804;0;0;0;0;0;0;0;0;0;0;0
876;1;151905;0;0;0;0;0;0;0;0;0;0;0
877;1;391878;0;0;0;0;0;0;0;0;0;0;0
878;1;484866;0;0;0;0;0;0;0;0;0;0;0
879;1;159695;0;0;0;0;0;0;0;0;0;0;0
880;1;511434;0;0;0;0;0;0;0;0;0;0;0
881;1;1049436;0;0;0;0;0;0;0;0;0;0;0
882;1;497805;242;24;54;4;13;1;0;3;2;1;1
883;1;424797;194;12;21;15;15;0;11;0;21;0;2
884;1;378594;0;0;0;0;0;0;0;0;0;0;0
885;1;331897;120;10;62;6;2;0;0;0;0;0;3
886;1;298572;143;62;77;28;2;1;0;3;0;0;2
887;1;378260;206;0;48;0;16;6;0;42;0;0;16
888;1;451217;251;44;65;4;17;1;1;3;0;1;52
889;1;365310;0;0;0;0;0;0;0;0;0;0;0
890;1;305254;147;53;53;7;8;0;6;0;3;0;1
891;1;371470;214;192;22;30;4;3;11;0;2;3;1
892;1;517839;131;8;24;62;1;2;1;6;0;0;2
893;1;504749;10;12;14;0;0;4;0;0;0;0;3
894;1;186960;0;0;0;0;0;0;0;0;0;0;0
895;1;332100;0;0;0;0;0;0;0;0;0;0;0
896;1;405162;0;0;0;0;0;0;0;0;0;0;0
897;1;637632;0;0;0;0;0;0;0;0;0;0;0
898;1;923238;0;0;0;0;0;0;0;0;0;0;0
899;1;285606;0;0;0;0;0;0;0;0;0;0;0
900;1;637632;0;0;0;0;0;0;0;0;0;0;0
901;1;159674;10;5;4;0;0;0;0;0;1;0;1
902;1;305364;136;0;11;0;6;5;0;6;0;0;4
903;1;345093;179;32;50;16;8;0;3;0;1;0;2
904;1;622563;1158;296;156;76;18;27;31;16;2;1;4
905;1;622620;1136;270;152;75;0;18;28;26;15;2;6
906;1;563741;596;161;9;10;5;2;5;19;20;1;1
907;1;491321;104;5;7;61;0;2;0;6;0;0;2
908;1;260773;87;26;0;35;31;2;0;0;2;0;9
909;1;397235;663;435;58;34;13;4;30;34;7;6;1
910;1;648904;1289;369;177;82;26;16;31;15;3;0;4
911;1;338308;254;29;45;23;67;14;0;0;0;1;1
912;1;358490;82;43;22;20;0;0;0;9;0;0;2
913;1;1101699;625;86;74;4;14;52;10;6;0;0;2
914;1;403831;678;461;61;37;0;13;4;30;34;7;6
915;1;484461;278;17;25;72;2;2;1;6;0;0;2
916;1;504211;339;55;92;82;2;2;1;6;0;0;2
917;1;1094045;1357;293;94;34;21;4;14;0;52;10;6
918;1;364887;282;23;25;6;0;2;11;8;0;0;66
919;1;504199;353;114;41;4;17;29;1;0;22;1;11
920;1;364598;479;139;0;23;4;9;0;53;0;3;2
921;1;318482;201;87;1;16;1;11;0;4;6;2;5
922;1;484866;0;0;0;0;0;0;0;0;0;0;0
923;1;358668;0;0;0;0;0;0;0;0;0;0;0
924;1;6120;0;0;0;0;0;0;0;0;0;0;0
925;1;257070;0;0;0;0;0;0;0;0;0;0;0
926;1;391878;0;0;0;0;0;0;0;0;0;0;0
927;1;524718;0;0;0;0;0;0;0;0;0;0;0
928;1;478224;0;0;0;0;0;0;0;0;0;0;0
929;1;358668;0;0;0;0;0;0;0;0;0;0;0
930;1;1135782;0;0;0;0;0;0;0;0;0;0;0
931;1;484647;91;51;3;5;0;61;0;0;2;0;6
932;1;370587;744;324;135;23;87;19;14;14;2;1;2
933;1;398402;56;34;14;5;4;0;2;0;0;0;3
934;1;557613;194;0;58;3;0;1;4;0;47;1;7
935;1;325295;79;0;26;0;10;44;0;0;0;3;1
936;1;338655;53;4;9;6;6;6;0;2;0;0;1
937;1;484418;293;29;34;79;2;2;1;6;0;0;2
938;1;444438;502;31;22;14;0;3;1;1;0;0;2
939;1;291734;0;241;0;91;0;23;0;31;0;3;2
940;1;331932;137;6;5;0;6;4;7;0;0;0;3
941;1;503991;589;58;132;1;18;1;0;0;0;1;1
942;1;504332;162;178;28;47;7;0;0;4;0;0;34
943;1;703668;242;27;87;2;4;19;0;0;1;0;2
944;1;385121;27;0;35;0;6;0;0;38;0;0;9
945;1;398323;78;41;0;22;1;43;0;1;9;0;2
946;1;403877;663;435;58;34;13;4;30;34;7;6;1
947;1;491131;277;11;9;70;0;2;0;6;0;0;2
948;1;377795;351;295;42;54;6;36;10;1;2;1;1
949;1;358278;156;0;201;11;0;6;9;0;5;1;1
950;1;352026;0;0;0;0;0;0;0;0;0;0;0
951;1;470596;601;306;0;31;13;16;0;1;17;0;1
